1, -- 
2, -- 
3, -- 
4, -- 
5, -- 
6, -- 
7, -- 
8, -- 
9, -- 
10, -- 
11, -- 
12, -- 
13, -- 
14, -- 
15, -- 
16, -- 
17, -- 
18, -- 
75, -- ,ts-price,185.8955,ts-travel,130.5083,ts-basic,117.5596,ts-order,50.9793,ts-security,27.5723,ts-ticketinfo,25.0131,ts-delivery,10.48,ts-payment,5.155,ts-admin-user,4.165,ts-train,4.1411,ts-seat,2.4862,ts-contacts,2.4,ts-consign,2.1333,ts-preserve,1.4454,ts-inside-payment,0.0731,ts-notification,0.0,ts-admin-route,-2.44,ts-station,-3.2072,ts-execute,-4.4168,ts-route,-9.3056,ts-config,-36.8208,ts-admin-order,-107.9959
76, -- ,ts-price,365.1089,ts-auth,111.7386,ts-basic,100.5109,ts-ticketinfo,44.9245,ts-order,28.6,ts-payment,17.37,ts-news,5.54,ts-train,3.0567,ts-consign,2.1333,ts-route,0.9579,ts-inside-payment,0.4821,ts-execute,-0.2814,ts-notification,-1.2353,ts-station,-1.5681,ts-security,-4.3568,ts-travel,-9.8274,ts-config,-16.2194
77, -- ,ts-assurance,70.56,ts-ticketinfo,46.9245,ts-travel,21.6551,ts-payment,4.495,ts-config,3.8457,ts-execute,1.6412,ts-train,0.4144,ts-notification,-2.7647,ts-security,-14.1955,ts-food,-15.73,ts-preserve,-15.751,ts-contacts,-19.83,ts-price,-29.7148,ts-basic,-640.2379
78, -- ,ts-price,169.7861,ts-contacts,145.64,ts-basic,104.6105,ts-user,91.52,ts-preserve,63.5519,ts-security,11.6312,ts-config,5.0579,ts-execute,4.4181,ts-voucher,0.44,ts-notification,0.0,ts-inside-payment,-0.7685,ts-route,-0.9687,ts-seat,-1.0194,ts-food,-6.37,ts-order,-6.4629,ts-verification-code,-8.32,ts-travel,-27.5574,ts-admin-order,-115.7755
79, -- ,ts-basic,97.644,ts-cancel,69.46,ts-preserve,59.663,ts-contacts,48.11,ts-travel,38.8123,ts-food,38.0,ts-user,25.84,ts-delivery,20.06,ts-ticketinfo,17.9686,ts-notification,13.6875,ts-admin-travel,11.2587,ts-admin-route,6.0187,ts-verification-code,5.94,ts-preserve-other,4.5,ts-config,3.7946,ts-security,1.5962,ts-execute,1.5417,ts-seat,0.1796,ts-ui,0.15,ts-food-map,0.03,ts-inside-payment,-0.3416,ts-train,-0.5344,ts-price,-0.7769,ts-order,-0.78,ts-admin-order,-47.8671
80, -- ,ts-basic,104.2323,ts-train,64.4113,ts-order,53.024,ts-inside-payment,35.4417,ts-preserve,22.8994,ts-security,18.7873,ts-cancel,10.84,ts-admin-basic-info,8.4312,ts-admin-route,6.0187,ts-route,5.6808,ts-admin-travel,3.6462,ts-payment,2.3,ts-delivery,1.324,ts-auth,0.704,ts-execute,0.5829,ts-notification,-0.205,ts-config,-0.2725,ts-food,-1.55,ts-ticketinfo,-9.9811,ts-travel,-17.0087,ts-admin-order,-45.0332
81, -- ,ts-train,290.3972,ts-basic,93.5896,ts-ticketinfo,29.316,ts-security,8.4609,ts-notification,8.0,ts-delivery,6.893,ts-admin-basic-info,6.7312,ts-order,2.6258,ts-execute,0.8257,ts-seat,0.16,ts-route,0.1408,ts-station,-0.0868,ts-inside-payment,-0.7196,ts-food,-0.89,ts-config,-2.6969,ts-preserve,-16.4037,ts-travel,-28.7043,ts-contacts,-30.03
82, -- ,ts-user,50.88,ts-ticketinfo,49.9182,ts-notification,15.0,ts-route,13.1525,ts-train,5.7767,ts-delivery,3.23,ts-auth,2.6865,ts-execute,1.0457,ts-inside-payment,-0.6708,ts-preserve,-1.4867,ts-config,-2.817,ts-food,-4.94,ts-security,-8.2217,ts-travel,-37.5041,ts-basic,-635.6686
83, -- ,ts-ticketinfo,118.7091,ts-basic,108.2265,ts-security,58.04,ts-seat,9.4048,ts-preserve,2.944,ts-order,1.935,ts-rebook,0.44,ts-food,0.2633,ts-notification,0.0,ts-train,-2.1109,ts-execute,-4.005,ts-config,-4.1493,ts-route,-10.0133,ts-travel,-25.343
84, -- ,ts-security,239.6482,ts-basic,99.2602,ts-ticketinfo,54.9119,ts-inside-payment,47.01,ts-train,26.9567,ts-contacts,15.18,ts-auth,5.3625,ts-preserve,0.2484,ts-notification,-0.1395,ts-travel,-1.3985,ts-execute,-1.7297,ts-config,-2.9708,ts-food,-9.24,ts-route,-9.7957,ts-order,-12.035,ts-admin-order,-102.6654
85, -- ,ts-basic,96.3945,ts-ticketinfo,20.2191,ts-config,10.3472,ts-food-map,4.84,ts-assurance,3.43,ts-payment,2.628,ts-preserve,0.8323,ts-execute,0.3398,ts-seat,0.0787,ts-station,0.04,ts-notification,0.0,ts-order,-0.45,ts-contacts,-1.33,ts-security,-6.3474,ts-route,-9.9035,ts-travel,-21.2832
86, -- ,ts-food-map,203.44,ts-consign,117.3,ts-basic,106.5575,ts-security,35.6156,ts-food,12.65,ts-preserve-other,7.36,ts-route,7.0029,ts-payment,3.5243,ts-config,3.4537,ts-assurance,3.31,ts-admin-travel,3.12,ts-news,2.72,ts-train,1.737,ts-user,1.53,ts-delivery,1.05,ts-execute,0.5422,ts-notification,0.0,ts-station,-0.4667,ts-inside-payment,-0.9635,ts-admin-route,-2.44,ts-verification-code,-8.32,ts-travel,-15.1169
87, -- ,ts-order,112.56,ts-basic,103.8565,ts-food-map,77.57,ts-food,21.66,ts-delivery,19.105,ts-travel,10.2431,ts-ticketinfo,10.0389,ts-assurance,3.84,ts-auth,1.3007,ts-execute,1.2527,ts-station,0.2846,ts-inside-payment,-0.6219,ts-config,-1.9123,ts-notification,-3.2745,ts-security,-11.6489,ts-cancel,-16.26
88, -- ,ts-food,202.65,ts-basic,103.4662,ts-contacts,49.44,ts-auth,29.07,ts-price,16.5356,ts-train,3.9543,ts-news,2.72,ts-config,2.152,ts-inside-payment,1.6219,ts-delivery,0.49,ts-execute,0.3028,ts-order,0.005,ts-notification,0.0,ts-security,-1.7811,ts-travel,-15.077
89, -- ,ts-basic,100.3922,ts-food,69.85,ts-auth,40.0403,ts-price,18.8236,ts-travel,16.0841,ts-payment,13.975,ts-contacts,11.23,ts-security,6.3581,ts-preserve,4.13,ts-admin-basic-info,1.7,ts-seat,1.625,ts-consign,1.55,ts-user,1.2758,ts-ticketinfo,1.0327,ts-inside-payment,0.7927,ts-delivery,0.7033,ts-notification,0.0,ts-route,-0.4477,ts-execute,-0.906,ts-config,-33.8807
90, -- ,ts-preserve,420.6948,ts-basic,104.5779,ts-contacts,86.82,ts-ticketinfo,63.8931,ts-security,21.8309,ts-auth,11.5584,ts-notification,8.6194,ts-food,8.5,ts-payment,6.72,ts-news,5.54,ts-rebook,0.44,ts-execute,-0.906,ts-config,-2.6699,ts-route,-3.2967,ts-train,-3.7018,ts-travel,-8.9141
91, -- ,ts-preserve,361.1186,ts-basic,117.9466,ts-train,99.6909,ts-ticketinfo,33.9434,ts-price,11.4479,ts-preserve-other,1.68,ts-auth,1.4127,ts-execute,0.4952,ts-route,0.1273,ts-station,0.0354,ts-notification,0.0,ts-travel,-0.2033,ts-contacts,-0.66,ts-config,-0.8786,ts-security,-11.3614
92, -- ,ts-price,314.7257,ts-preserve,129.9022,ts-basic,107.609,ts-station,38.7107,ts-payment,32.68,ts-contacts,31.38,ts-security,17.9808,ts-route,3.0104,ts-execute,1.0286,ts-notification,0.0,ts-config,-0.5126,ts-inside-payment,-4.4734,ts-food,-12.55,ts-travel,-53.0154
93, -- ,ts-preserve,108.9068,ts-basic,101.2885,ts-auth,36.1093,ts-delivery,12.99,ts-preserve-other,4.36,ts-payment,3.11,ts-station,1.8508,ts-config,1.4212,ts-notification,1.2353,ts-execute,-0.6307,ts-price,-0.9996,ts-route,-1.1716,ts-admin-route,-2.44,ts-security,-2.6734,ts-train,-3.0634,ts-inside-payment,-4.0298,ts-travel,-12.3658,ts-food,-13.32,ts-admin-order,-94.6286
94, -- ,ts-basic,125.3324,ts-travel,79.7547,ts-security,9.2339,ts-contacts,7.417,ts-config,5.5428,ts-execute,3.0895,ts-inside-payment,2.964,ts-route,2.2049,ts-food-map,0.875,ts-payment,0.285,ts-notification,0.0,ts-station,-2.5331,ts-preserve,-5.3292,ts-food,-7.71,ts-admin-order,-190.2513
95, -- ,ts-basic,114.0267,ts-contacts,101.097,ts-travel,41.9401,ts-auth,32.0257,ts-price,27.57,ts-admin-user,19.43,ts-consign,10.308,ts-seat,8.0229,ts-config,3.5719,ts-security,3.5707,ts-execute,2.6777,ts-food-map,0.875,ts-delivery,0.3033,ts-inside-payment,0.175,ts-food,0.16,ts-notification,0.0,ts-preserve,-4.4969,ts-route,-8.3723,ts-admin-order,-75.5224
96, -- ,ts-security,291.5661,ts-basic,98.0587,ts-train,33.2207,ts-notification,11.5906,ts-assurance,9.2733,ts-route,2.3281,ts-execute,2.0565,ts-ticketinfo,2.05,ts-user,1.4555,ts-admin-order,0.2,ts-consign,0.1333,ts-food,-6.14,ts-travel,-30.9172,ts-config,-34.4956
97, -- ,ts-train,315.4464,ts-basic,100.5641,ts-route,49.1078,ts-verification-code,35.37,ts-travel,22.8833,ts-notification,17.61,ts-assurance,10.5567,ts-user,9.5091,ts-inside-payment,8.5,ts-seat,4.112,ts-delivery,2.91,ts-news,2.72,ts-station,1.7465,ts-config,1.666,ts-preserve,1.4,ts-ticketinfo,0.3117,ts-price,0.1925,ts-execute,-0.1125,ts-security,-2.7554,ts-food,-11.14
98, -- ,ts-basic,110.279,ts-consign,24.66,ts-travel,11.6824,ts-admin-basic-info,4.46,ts-config,4.0858,ts-route,2.8646,ts-auth,2.12,ts-execute,1.8506,ts-inside-payment,0.895,ts-train,0.8944,ts-admin-order,0.052,ts-notification,-0.5,ts-seat,-0.8398,ts-security,-4.5589,ts-food,-10.9
99, -- ,ts-user,234.3458,ts-security,142.3905,ts-basic,102.3026,ts-seat,20.76,ts-travel,19.8874,ts-news,5.54,ts-execute,3.0895,ts-config,3.0437,ts-consign,1.16,ts-rebook,0.76,ts-order,0.2633,ts-notification,0.0,ts-contacts,-1.56
100, -- ,ts-basic,102.3392,ts-config,81.3576,ts-preserve-other,69.12,ts-auth,9.8396,ts-admin-route,8.1825,ts-admin-user,3.93,ts-train,3.488,ts-route,3.3383,ts-execute,3.0052,ts-seat,1.7437,ts-notification,-2.4047,ts-security,-2.6492,ts-travel,-15.2658
101, -- ,ts-ticketinfo,105.72,ts-basic,104.9913,ts-security,62.6528,ts-admin-travel,62.64,ts-config,28.4192,ts-food-map,13.37,ts-auth,12.0654,ts-travel,11.0853,ts-execute,9.8118,ts-rebook,9.3912,ts-admin-route,8.9037,ts-payment,5.35,ts-verification-code,4.335,ts-contacts,4.3337,ts-consign,1.94,ts-train,1.6965,ts-preserve,1.695,ts-notification,1.5,ts-admin-basic-info,1.38,ts-user,0.1325,ts-inside-payment,-1.4469,ts-route,-6.3182,ts-cancel,-19.02
102, -- ,ts-consign,184.88,ts-basic,94.3134,ts-order,83.8393,ts-notification,43.382,ts-delivery,13.34,ts-config,7.9627,ts-execute,5.4643,ts-admin-basic-info,5.2887,ts-inside-payment,4.6208,ts-contacts,2.357,ts-payment,2.12,ts-verification-code,1.785,ts-preserve,1.668,ts-food-map,1.51,ts-ticketinfo,1.0609,ts-train,1.0567,ts-rebook,0.7312,ts-route,-0.495,ts-seat,-0.8997,ts-auth,-0.9251,ts-price,-1.0352,ts-admin-route,-2.44,ts-security,-5.6427,ts-travel,-20.5057,ts-admin-order,-65.5061
103, -- ,ts-basic,103.245,ts-food-map,36.64,ts-notification,9.0,ts-admin-basic-info,8.1725,ts-config,8.0999,ts-preserve,7.19,ts-execute,4.9496,ts-delivery,4.55,ts-route,4.09,ts-train,3.5978,ts-price,2.3437,ts-station,0.7111,ts-payment,0.08,ts-security,-5.7748,ts-travel,-56.7596,ts-admin-order,-73.2939
104, -- ,ts-inside-payment,145.3931,ts-basic,108.1529,ts-food-map,37.57,ts-config,29.3256,ts-route,15.1621,ts-order,12.855,ts-station,6.3078,ts-execute,5.0525,ts-train,3.7778,ts-security,2.091,ts-user,1.1955,ts-payment,0.13,ts-price,0.1187,ts-notification,0.0,ts-contacts,-0.04,ts-travel,-12.7149,ts-ticketinfo,-12.9748,ts-cancel,-17.85
105, -- ,ts-security,182.2666,ts-basic,106.9283,ts-inside-payment,57.5649,ts-contacts,35.42,ts-notification,22.3791,ts-user,12.5427,ts-assurance,9.732,ts-config,8.6888,ts-execute,7.5889,ts-food-map,4.438,ts-route,2.1717,ts-train,0.0909,ts-food,-0.8,ts-preserve,-1.6646,ts-admin-route,-2.44,ts-travel,-50.2387
106, -- ,ts-basic,96.6011,ts-route,87.9694,ts-security,24.4534,ts-execute,8.6196,ts-inside-payment,7.7735,ts-food-map,4.688,ts-consign,3.7,ts-ticketinfo,1.1544,ts-rebook,0.44,ts-preserve,0.1328,ts-notification,0.0,ts-food,-2.06,ts-train,-5.8819,ts-config,-34.4803,ts-travel,-45.3621
107, -- ,ts-delivery,202.9905,ts-price,186.6315,ts-basic,109.2717,ts-route,50.26,ts-contacts,28.52,ts-auth,16.45,ts-config,8.9348,ts-user,6.83,ts-inside-payment,6.5119,ts-execute,6.2914,ts-payment,2.885,ts-admin-travel,0.78,ts-order,0.54,ts-train,0.3233,ts-ticketinfo,0.0543,ts-notification,-1.0,ts-preserve,-2.9967,ts-travel,-11.7959,ts-security,-18.575,ts-admin-order,-52.29
108, -- ,ts-basic,101.3356,ts-execute,6.5008,ts-inside-payment,6.3534,ts-config,3.3337,ts-payment,0.13,ts-route,-0.3769,ts-price,-0.8749,ts-contacts,-2.0,ts-notification,-3.0,ts-security,-8.2891,ts-travel,-30.3813
109, -- ,ts-inside-payment,132.4083,ts-auth,105.4112,ts-basic,103.7616,ts-payment,24.94,ts-notification,11.7597,ts-contacts,6.24,ts-config,5.7421,ts-execute,5.6737,ts-avatar,2.58,ts-route,0.7188,ts-security,-17.0279,ts-travel,-27.146
110, -- ,ts-auth,140.6017,ts-config,120.9667,ts-basic,103.013,ts-contacts,50.04,ts-security,49.8374,ts-travel,31.7883,ts-preserve,15.754,ts-food,12.54,ts-seat,11.6413,ts-execute,9.1899,ts-admin-travel,5.74,ts-train,5.0928,ts-ticketinfo,2.706,ts-inside-payment,2.1483,ts-food-map,0.09,ts-notification,0.0,ts-route,-4.8286,ts-admin-order,-78.6327
111, -- ,ts-auth,110.834,ts-basic,94.7801,ts-contacts,33.63,ts-config,11.7194,ts-execute,9.085,ts-travel,7.351,ts-news,2.72,ts-payment,0.9,ts-notification,0.0,ts-route,-0.6771,ts-security,-1.9664,ts-admin-order,-78.8531
112, -- ,ts-basic,100.1016,ts-config,9.781,ts-execute,7.0155,ts-security,4.4309,ts-payment,1.917,ts-consign,1.62,ts-contacts,1.56,ts-auth,0.9307,ts-seat,0.5312,ts-admin-order,0.22,ts-route,-0.2535,ts-notification,-3.0,ts-travel,-73.4615
113, -- ,ts-basic,96.8619,ts-security,52.6661,ts-order,10.6393,ts-config,10.5688,ts-execute,5.986,ts-preserve,1.8625,ts-inside-payment,1.4789,ts-seat,1.025,ts-assurance,0.08,ts-notification,0.0,ts-route,-1.7673,ts-travel,-36.5271
114, -- ,ts-preserve,354.84,ts-inside-payment,203.5933,ts-basic,110.6067,ts-payment,63.68,ts-notification,14.8295,ts-user,9.1933,ts-config,6.9348,ts-execute,6.6037,ts-news,5.54,ts-consign,1.44,ts-rebook,0.44,ts-ticketinfo,0.302,ts-food,0.21,ts-assurance,0.08,ts-route,-3.8593,ts-security,-9.5154,ts-travel,-14.8109,ts-cancel,-14.88
115, -- ,ts-basic,101.7999,ts-seat,17.367,ts-config,9.295,ts-user,7.08,ts-execute,6.6037,ts-station,4.924,ts-delivery,2.97,ts-news,2.89,ts-payment,1.62,ts-food,0.21,ts-notification,0.0,ts-route,-0.5373,ts-preserve,-2.5259,ts-security,-4.6901,ts-travel,-5.5707
116, -- ,ts-basic,101.1539,ts-ticketinfo,37.027,ts-travel,25.8929,ts-contacts,22.9,ts-config,9.6609,ts-execute,7.3324,ts-security,5.5881,ts-news,5.54,ts-station,5.442,ts-order,4.305,ts-admin-travel,1.06,ts-train,0.6925,ts-admin-route,0.0,ts-notification,0.0,ts-auth,-1.3007,ts-route,-4.2521,ts-preserve,-4.9938,ts-admin-order,-52.3586
117, -- ,ts-order,178.0879,ts-basic,97.4968,ts-route,30.8595,ts-consign,21.54,ts-config,9.781,ts-preserve,9.2,ts-ticketinfo,8.4237,ts-seat,7.6677,ts-execute,7.1219,ts-user,3.41,ts-inside-payment,1.9371,ts-station,0.0933,ts-notification,0.0,ts-security,-11.0889,ts-travel,-43.6534,ts-admin-order,-123.5871
118, -- ,ts-basic,108.1366,ts-assurance,30.09,ts-travel,11.3357,ts-auth,11.3254,ts-config,10.0223,ts-execute,7.0155,ts-news,5.54,ts-order,1.38,ts-seat,-0.9596,ts-inside-payment,-1.195,ts-notification,-3.0,ts-food,-3.63,ts-security,-17.3301,ts-admin-order,-81.5224
119, -- ,ts-basic,241.4813,ts-inside-payment,235.545,ts-food,23.34,ts-notification,21.4201,ts-config,16.0432,ts-auth,8.3539,ts-execute,6.2209,ts-route,5.0658,ts-payment,0.7741,ts-price,0.415,ts-order,0.0292,ts-security,-0.6446,ts-travel,-26.6532,ts-admin-order,-83.751
120, -- ,ts-food,296.6,ts-basic,99.4689,ts-execute,8.3608,ts-config,4.3379,ts-inside-payment,3.4388,ts-train,0.0625,ts-notification,0.0,ts-seat,-0.9596,ts-security,-2.1037,ts-contacts,-2.67,ts-travel,-4.9098,ts-order,-7.365
121, -- ,ts-basic,94.3706,ts-order,46.72,ts-food,41.158,ts-config,11.5884,ts-execute,7.3278,ts-delivery,0.95,ts-route,0.48,ts-food-map,0.29,ts-notification,0.0,ts-security,-9.474,ts-travel,-20.5243,ts-contacts,-32.19
122, -- ,ts-basic,103.8057,ts-notification,18.0092,ts-order,15.81,ts-config,9.6609,ts-execute,7.4576,ts-inside-payment,5.836,ts-admin-route,3.8562,ts-auth,3.5266,ts-preserve,2.655,ts-route,2.4514,ts-payment,1.74,ts-verification-code,0.675,ts-ticketinfo,0.1487,ts-consign,0.09,ts-travel,-1.3918,ts-train,-5.1454,ts-security,-11.6679
123, -- ,ts-basic,111.6062,ts-security,18.4075,ts-notification,16.2,ts-config,9.6284,ts-execute,8.604,ts-admin-route,2.8937,ts-admin-basic-info,2.885,ts-verification-code,0.675,ts-inside-payment,0.58,ts-user,0.54,ts-travel,-25.3258,ts-contacts,-27.75
124, -- ,ts-basic,101.6745,ts-payment,44.8,ts-security,17.8463,ts-config,13.0529,ts-execute,6.6595,ts-admin-basic-info,4.0862,ts-travel,3.6332,ts-order,0.865,ts-admin-user,0.21,ts-notification,0.0,ts-auth,-1.3007,ts-route,-1.6045
125, -- ,ts-basic,106.889,ts-payment,44.535,ts-food,19.715,ts-config,12.3209,ts-execute,5.7027,ts-travel,2.1265,ts-inside-payment,1.6758,ts-security,1.1969,ts-preserve,0.8323,ts-price,0.1187,ts-notification,0.0,ts-verification-code,-8.32,ts-admin-order,-98.6571
126, -- ,ts-basic,105.0989,ts-food,25.36,ts-config,12.4468,ts-execute,11.2604,ts-route,3.2722,ts-delivery,2.44,ts-admin-user,2.19,ts-station,1.6514,ts-payment,0.7066,ts-preserve,0.1677,ts-notification,0.0,ts-security,-7.7194,ts-travel,-17.9057,ts-admin-order,-66.3959
127, -- ,ts-seat,154.14,ts-basic,98.9855,ts-delivery,55.995,ts-contacts,48.0,ts-security,47.3957,ts-ticketinfo,30.1168,ts-food,18.16,ts-config,13.4131,ts-preserve,10.1787,ts-execute,6.6559,ts-admin-basic-info,4.46,ts-preserve-other,2.0,ts-route,0.7867,ts-payment,0.44,ts-travel,0.032,ts-consign,-0.38,ts-notification,-0.5,ts-train,-3.8334,ts-admin-order,-59.0571
128, -- ,ts-basic,106.2398,ts-auth,69.2474,ts-delivery,29.455,ts-notification,22.6836,ts-route,15.9777,ts-config,13.9607,ts-ticketinfo,10.9874,ts-user,10.14,ts-security,10.0621,ts-execute,5.1879,ts-train,2.4567,ts-preserve,1.8975,ts-food,-4.31,ts-travel,-14.9953
129, -- ,ts-basic,96.6193,ts-auth,68.1316,ts-notification,38.8048,ts-contacts,17.74,ts-config,14.0192,ts-user,11.77,ts-execute,6.8387,ts-news,5.54,ts-food-map,0.64,ts-food,0.31,ts-preserve-other,-5.28,ts-security,-10.3638,ts-travel,-32.0614
130, -- ,ts-basic,107.281,ts-consign,46.998,ts-contacts,36.08,ts-security,29.4901,ts-food-map,28.58,ts-price,21.3119,ts-admin-travel,16.68,ts-inside-payment,16.4298,ts-config,15.1133,ts-user,13.11,ts-execute,9.789,ts-admin-basic-info,8.4912,ts-preserve-other,7.47,ts-verification-code,5.01,ts-rebook,0.57,ts-payment,0.42,ts-notification,0.0,ts-route,-5.5872,ts-food,-5.81,ts-travel,-71.2122
131, -- ,ts-travel,513.9185,ts-basic,113.9893,ts-delivery,38.09,ts-payment,26.32,ts-security,22.6823,ts-notification,21.4458,ts-food-map,16.84,ts-seat,12.1415,ts-config,11.9607,ts-execute,11.705,ts-admin-basic-info,4.7,ts-preserve-other,1.3025,ts-auth,0.839,ts-ticketinfo,0.5725,ts-food,-2.51
132, -- ,ts-basic,97.7456,ts-cancel,36.3109,ts-auth,16.926,ts-security,13.9227,ts-config,12.9271,ts-execute,6.0116,ts-news,5.54,ts-inside-payment,0.398,ts-seat,0.285,ts-admin-route,0.28,ts-notification,0.0,ts-route,-0.0485,ts-travel,-26.7098
133, -- ,ts-basic,104.2613,ts-auth,60.0649,ts-execute,8.0776,ts-admin-order,4.86,ts-config,2.2338,ts-ticketinfo,1.7436,ts-payment,1.415,ts-station,1.3829,ts-train,0.439,ts-notification,0.0,ts-travel,-1.1674,ts-preserve,-2.9967,ts-route,-4.2239,ts-security,-13.582
134, -- ,ts-auth,1106.8131,ts-basic,101.3196,ts-assurance,92.1433,ts-ticket-office,46.71,ts-config,14.9867,ts-consign,9.54,ts-execute,7.7721,ts-user,5.67,ts-route,2.6178,ts-seat,1.0475,ts-payment,0.67,ts-food,0.6667,ts-security,0.5863,ts-rebook,0.25,ts-notification,0.0,ts-travel,-23.6726
135, -- ,ts-auth,1036.4846,ts-basic,98.5108,ts-admin-order,76.5931,ts-ticket-office,47.0,ts-cancel,36.4,ts-security,23.3651,ts-config,11.9607,ts-station,9.2447,ts-execute,8.4638,ts-price,7.0,ts-payment,1.8775,ts-assurance,1.4733,ts-rebook,1.2112,ts-admin-basic-info,0.7212,ts-notification,0.0,ts-travel,-0.8211,ts-preserve,-1.8323
136, -- ,ts-admin-order,140.6816,ts-basic,101.3853,ts-travel,81.0378,ts-config,15.2315,ts-security,13.3525,ts-execute,8.8809,ts-route,6.0075,ts-payment,4.9225,ts-consign,2.7,ts-seat,1.09,ts-order,0.75,ts-notification,0.0,ts-preserve,-2.2484
137, -- ,ts-security,152.3238,ts-basic,102.7533,ts-config,15.2315,ts-payment,11.8416,ts-execute,7.9746,ts-contacts,3.34,ts-price,1.4503,ts-consign,1.3333,ts-order,0.0583,ts-notification,0.0,ts-travel,-3.0784
138, -- ,ts-travel,325.9687,ts-basic,99.6252,ts-security,71.6409,ts-seat,42.0373,ts-config,17.8407,ts-ticketinfo,13.7264,ts-route,8.9519,ts-execute,8.7761,ts-price,8.3576,ts-user,2.205,ts-contacts,2.01,ts-station,1.3944,ts-consign,1.3333,ts-train,1.0,ts-auth,0.9307,ts-notification,0.0,ts-food,-5.66,ts-verification-code,-8.32
139, -- ,ts-basic,132.6546,ts-travel,38.4731,ts-notification,23.6139,ts-config,13.5332,ts-execute,6.5264,ts-consign,4.62,ts-payment,3.8,ts-admin-travel,0.78,ts-voucher,0.44,ts-delivery,0.29,ts-auth,-0.9251,ts-security,-2.6815,ts-order,-3.105,ts-route,-14.5917
140, -- ,ts-basic,112.112,ts-payment,110.085,ts-order,50.5929,ts-config,15.3515,ts-execute,11.5355,ts-news,5.54,ts-delivery,5.52,ts-notification,0.0,ts-travel,-0.3123,ts-security,-6.5747
141, -- ,ts-basic,109.9182,ts-config,17.1653,ts-route,14.1185,ts-execute,9.5258,ts-user,7.3025,ts-preserve,5.75,ts-consign,3.72,ts-payment,3.57,ts-food,0.72,ts-notification,0.0,ts-security,-10.7216,ts-travel,-44.3377
142, -- ,ts-route,270.085,ts-basic,107.3878,ts-consign,83.1,ts-notification,26.2883,ts-config,15.7129,ts-execute,8.7219,ts-news,8.7,ts-food-map,8.1,ts-travel,6.2787,ts-preserve,1.435,ts-train,0.0625,ts-security,-2.8833,ts-contacts,-21.24
143, -- ,ts-basic,99.5693,ts-travel,60.4633,ts-config,15.7129,ts-execute,8.184,ts-route,7.1367,ts-price,7.0432,ts-inside-payment,2.1657,ts-admin-basic-info,1.7,ts-preserve-other,1.3025,ts-admin-route,0.25,ts-notification,0.0,ts-payment,-0.04,ts-auth,-1.3007,ts-security,-2.5122,ts-preserve,-2.7233,ts-order,-4.425,ts-admin-order,-199.0381
144, -- ,ts-order,96.9357,ts-basic,92.74,ts-auth,34.0357,ts-config,11.2345,ts-execute,7.949,ts-preserve-other,7.8812,ts-assurance,7.59,ts-news,5.54,ts-payment,3.88,ts-admin-route,0.25,ts-notification,0.0,ts-food,-1.67,ts-security,-1.8328,ts-contacts,-2.0,ts-travel,-35.2835,ts-admin-order,-115.1143
145, -- ,ts-basic,107.1449,ts-travel,64.7846,ts-route,10.5317,ts-config,10.3871,ts-seat,8.84,ts-execute,7.2178,ts-preserve,3.8323,ts-assurance,2.4367,ts-notification,0.0,ts-price,-0.9907,ts-food,-1.51,ts-admin-route,-2.44,ts-security,-16.3356
146, -- ,ts-inside-payment,117.8083,ts-basic,104.1644,ts-preserve,53.3367,ts-user,50.1155,ts-security,30.187,ts-notification,21.2796,ts-config,10.0223,ts-delivery,9.93,ts-execute,7.9143,ts-news,5.54,ts-cancel,3.1609,ts-order,0.56,ts-payment,0.185,ts-route,-7.6582,ts-travel,-39.9257
147, -- ,ts-user,498.0755,ts-basic,102.1535,ts-delivery,77.82,ts-config,14.2594,ts-consign,11.178,ts-execute,6.7357,ts-admin-travel,3.4,ts-seat,2.5587,ts-ui,0.866,ts-food-map,0.61,ts-auth,0.536,ts-train,0.0625,ts-notification,0.0,ts-inside-payment,-0.9393,ts-preserve,-2.2833,ts-travel,-4.7978,ts-route,-7.0675,ts-security,-7.7835,ts-ticketinfo,-10.9748
148, -- ,ts-basic,107.2163,ts-user,88.41,ts-inside-payment,34.0167,ts-config,15.5928,ts-order,12.3992,ts-execute,7.9424,ts-contacts,5.12,ts-route,2.4896,ts-auth,0.294,ts-food-map,0.2,ts-admin-order,0.058,ts-price,0.0412,ts-notification,0.0,ts-security,-13.0049,ts-travel,-55.2457
149, -- ,ts-basic,107.2618,ts-contacts,94.18,ts-notification,28.067,ts-auth,16.5227,ts-config,14.8416,ts-execute,8.8017,ts-travel,1.7416,ts-inside-payment,0.895,ts-route,-1.1736,ts-security,-1.9455,ts-admin-order,-93.0643
150, -- ,ts-basic,102.098,ts-config,54.5795,ts-auth,19.1242,ts-execute,10.25,ts-delivery,10.105,ts-news,5.54,ts-preserve,1.3475,ts-notification,0.0,ts-travel,-0.0249,ts-price,-0.955,ts-security,-8.9388
151, -- ,ts-basic,98.3944,ts-payment,48.6852,ts-price,26.4619,ts-cancel,20.34,ts-config,17.4112,ts-execute,9.8381,ts-inside-payment,5.2682,ts-user,3.9325,ts-ticketinfo,1.1331,ts-order,1.12,ts-train,0.9544,ts-delivery,0.785,ts-route,0.4896,ts-contacts,0.0,ts-notification,0.0,ts-security,-3.3059,ts-travel,-51.3618
